0.06030150753768844,0.15813953488372093,0.10197368421052631,0.20915032679738563,0.14600840336134455,1,R,asd
0.07537688442211055,0.15348837209302327,0.10361842105263158,0.20915032679738563,0.14495798319327732,1,R,asd
0.08793969849246232,0.15348837209302327,0.09868421052631579,0.20784313725490197,0.14495798319327732,1,R,asd
0.0829145728643216,0.13953488372093023,0.09703947368421052,0.2065359477124183,0.14180672268907563,1,R,asd
0.08542713567839195,0.13023255813953488,0.09703947368421052,0.20392156862745098,0.13655462184873948,1,R,asd
0.09798994974874371,0.12558139534883722,0.09868421052631579,0.20392156862745098,0.13445378151260504,1,R,asd
0.09798994974874371,0.13023255813953488,0.09868421052631579,0.20261437908496732,0.13445378151260504,1,R,asd
0.08793969849246232,0.13023255813953488,0.09703947368421052,0.20261437908496732,0.13445378151260504,1,R,asd
0.0829145728643216,0.12093023255813953,0.09703947368421052,0.20261437908496732,0.13445378151260504,1,R,asd
0.08793969849246232,0.10697674418604651,0.09703947368421052,0.20130718954248367,0.1323529411764706,1,R,asd
0.08542713567839195,0.08372093023255814,0.09868421052631579,0.2,0.1323529411764706,1,R,asd
0.11557788944723618,0.07906976744186046,0.10526315789473684,0.20130718954248367,0.1334033613445378,1,R,asd
0.13316582914572864,0.06976744186046512,0.10197368421052631,0.20392156862745098,0.13655462184873948,1,R,asd
0.135678391959799,0.05116279069767442,0.10197368421052631,0.20392156862745098,0.13760504201680673,1,R,asd
0.19095477386934673,0.06511627906976744,0.10361842105263158,0.20261437908496732,0.13865546218487396,1,R,asd
0.2613065326633166,0.06046511627906977,0.1069078947368421,0.20392156862745098,0.1407563025210084,1,R,asd
0.36683417085427134,0.05116279069767442,0.1118421052631579,0.20392156862745098,0.14285714285714285,1,R,asd
0.31909547738693467,0.046511627906976744,0.11348684210526316,0.20522875816993463,0.14390756302521007,1,R,asd
0.32160804020100503,0.05581395348837209,0.11019736842105263,0.20392156862745098,0.14390756302521007,1,R,asd
0.37185929648241206,0.05116279069767442,0.11019736842105263,0.20392156862745098,0.14390756302521007,1,R,asd
0.41959798994974873,0.05116279069767442,0.10855263157894737,0.20392156862745098,0.14390756302521007,1,R,asd
0.4296482412060301,0.05116279069767442,0.10855263157894737,0.20392156862745098,0.14390756302521007,1,R,asd
0.4396984924623116,0.05116279069767442,0.10855263157894737,0.20261437908496732,0.14285714285714285,1,R,asd
0.4371859296482412,0.046511627906976744,0.10526315789473684,0.2,0.14390756302521007,1,R,asd
0.46984924623115576,0.027906976744186046,0.10032894736842106,0.19738562091503267,0.14285714285714285,1,R,asd
0.5376884422110553,0.023255813953488372,0.09868421052631579,0.19738562091503267,0.14180672268907563,1,R,asd
0.592964824120603,0.023255813953488372,0.09210526315789473,0.1934640522875817,0.13550420168067226,1,R,asd
0.7135678391959799,0.009302325581395349,0.07894736842105263,0.1895424836601307,0.12815126050420167,1,R,asd
0.7562814070351759,0.0,0.07236842105263158,0.18562091503267975,0.13550420168067226,1,R,asd
0.7914572864321608,0.0,0.06578947368421052,0.17908496732026144,0.19117647058823528,1,R,asd
0.8668341708542714,0.0,0.05263157894736842,0.17516339869281045,0.24894957983193278,1,R,asd
0.907035175879397,0.0,0.047697368421052634,0.16993464052287582,0.25630252100840334,1,R,asd
0.907035175879397,0.013761467889908258,0.044407894736842105,0.17124183006535948,0.25315126050420167,1,R,asd
0.8944723618090452,0.013761467889908258,0.044407894736842105,0.17124183006535948,0.22373949579831934,1,R,asd
0.8894472361809045,0.01834862385321101,0.04276315789473684,0.16601307189542483,0.19642857142857142,1,R,asd
0.8869346733668342,0.022935779816513763,0.03618421052631579,0.16601307189542483,0.18487394957983194,1,R,asd
0.8316582914572864,0.03211009174311927,0.03618421052631579,0.16601307189542483,0.17331932773109243,1,R,asd
0.7814070351758794,0.027522935779816515,0.03782894736842105,0.16601307189542483,0.17016806722689076,1,R,asd
0.6959798994974874,0.01834862385321101,0.03782894736842105,0.16732026143790849,0.17121848739495799,1,R,asd
0.678391959798995,0.0,0.04111842105263158,0.16601307189542483,0.18067226890756302,1,R,asd
0.6683417085427136,0.0,0.046052631578947366,0.16862745098039217,0.19642857142857142,1,R,asd
0.6256281407035176,0.0,0.054276315789473686,0.17777777777777778,0.20378151260504201,1,R,asd
0.6532663316582915,0.0,0.0805921052631579,0.22091503267973855,0.1796218487394958,1,R,asd
0.6884422110552764,0.09787234042553192,0.09210526315789473,0.2954248366013072,0.23319327731092437,1,R,asd
0.7211055276381909,0.2680851063829787,0.10526315789473684,0.3411764705882353,0.3602941176470588,1,R,asd
0.7512562814070352,0.2723404255319149,0.1875,0.42483660130718953,0.38760504201680673,1,R,asd
0.8040201005025126,0.2723404255319149,0.25493421052631576,0.4470588235294118,0.42962184873949577,1,R,asd
0.7537688442211056,0.251063829787234,0.2730263157894737,0.48627450980392156,0.46638655462184875,1,R,asd
0.7361809045226131,0.25957446808510637,0.2911184210526316,0.5071895424836601,0.4957983193277311,1,R,asd
0.7035175879396985,0.26382978723404255,0.30098684210526316,0.5124183006535947,0.5052521008403361,1,R,asd
0.7010050251256281,0.2553191489361702,0.31085526315789475,0.526797385620915,0.5189075630252101,1,R,asd
0.7010050251256281,0.25957446808510637,0.31743421052631576,0.5424836601307189,0.5252100840336135,1,R,asd
0.6934673366834171,0.2553191489361702,0.31743421052631576,0.5437908496732026,0.5283613445378151,1,R,asd
0.6683417085427136,0.2425531914893617,0.32401315789473684,0.5464052287581699,0.5262605042016807,1,R,asd
0.6608040201005025,0.2170212765957447,0.3371710526315789,0.5542483660130719,0.5252100840336135,1,R,asd
0.6557788944723618,0.2,0.34539473684210525,0.5581699346405229,0.5210084033613446,1,R,asd
0.6532663316582915,0.19574468085106383,0.3519736842105263,0.5660130718954248,0.5157563025210085,1,R,asd
0.6381909547738693,0.1829787234042553,0.3717105263157895,0.5725490196078431,0.5136554621848739,1,R,asd
0.6306532663316583,0.1702127659574468,0.38651315789473684,0.5973856209150327,0.5105042016806722,1,R,asd
0.6231155778894473,0.15319148936170213,0.3996710526315789,0.6091503267973856,0.5084033613445378,1,R,asd
0.6206030150753769,0.14893617021276595,0.4194078947368421,0.6261437908496732,0.5084033613445378,1,R,asd
0.6155778894472361,0.14468085106382977,0.4276315789473684,0.6300653594771242,0.5084033613445378,1,R,asd
0.6055276381909548,0.14468085106382977,0.4342105263157895,0.6352941176470588,0.5052521008403361,1,R,asd
0.6005025125628141,0.14042553191489363,0.4555921052631579,0.6366013071895424,0.5042016806722689,1,R,asd
0.5879396984924623,0.13617021276595745,0.4654605263157895,0.6352941176470588,0.5,1,R,asd
0.5703517587939698,0.14468085106382977,0.48026315789473684,0.6235294117647059,0.49054621848739494,1,R,asd
0.5628140703517588,0.14042553191489363,0.4819078947368421,0.5986928104575163,0.4831932773109244,1,R,asd
0.5376884422110553,0.13617021276595745,0.4769736842105263,0.5816993464052288,0.46113445378151263,1,R,asd
0.5125628140703518,0.13191489361702127,0.4473684210526316,0.5333333333333333,0.4411764705882353,1,R,asd
0.4623115577889447,0.10212765957446808,0.39144736842105265,0.5071895424836601,0.42857142857142855,1,R,asd
0.4120603015075377,0.07659574468085106,0.3519736842105263,0.44836601307189544,0.39285714285714285,1,R,asd
0.3869346733668342,0.04680851063829787,0.2878289473684211,0.39477124183006534,0.3697478991596639,1,R,asd
0.3492462311557789,0.08936170212765958,0.25,0.3738562091503268,0.34243697478991597,1,R,asd
0.314070351758794,0.10638297872340426,0.22861842105263158,0.32941176470588235,0.2689075630252101,1,R,asd
0.3065326633165829,0.13191489361702127,0.20065789473684212,0.3006535947712418,0.23634453781512604,1,R,asd
0.29396984924623115,0.14468085106382977,0.18914473684210525,0.28888888888888886,0.19222689075630253,1,R,asd
0.2814070351758794,0.15319148936170213,0.17105263157894737,0.26405228758169935,0.15861344537815125,1,R,asd
0.2638190954773869,0.16595744680851063,0.15460526315789475,0.25098039215686274,0.14495798319327732,1,R,asd
0.2562814070351759,0.17446808510638298,0.14473684210526316,0.22875816993464052,0.12289915966386554,1,R,asd
0.24874371859296482,0.17446808510638298,0.13322368421052633,0.21437908496732025,0.1134453781512605,1,R,asd
0.23366834170854273,0.1702127659574468,0.12006578947368421,0.21045751633986928,0.10819327731092437,1,R,asd
0.22110552763819097,0.1702127659574468,0.11348684210526316,0.19738562091503267,0.10504201680672269,1,R,asd
0.22110552763819097,0.16595744680851063,0.10032894736842106,0.1895424836601307,0.10609243697478991,1,R,asd
0.2135678391959799,0.16595744680851063,0.09703947368421052,0.1869281045751634,0.11239495798319328,1,R,asd
0.20351758793969849,0.16595744680851063,0.09375,0.1830065359477124,0.11659663865546219,1,R,asd
0.20100502512562815,0.1574468085106383,0.09210526315789473,0.18169934640522875,0.11869747899159663,1,R,asd
0.1984924623115578,0.15319148936170213,0.08881578947368421,0.17908496732026144,0.12184873949579832,1,R,asd
0.1984924623115578,0.14893617021276595,0.08552631578947369,0.17777777777777778,0.12605042016806722,1,R,asd
0.20854271356783918,0.13617021276595745,0.08223684210526316,0.17777777777777778,0.12605042016806722,1,R,asd
0.2135678391959799,0.13617021276595745,0.08223684210526316,0.17516339869281045,0.12394957983193278,1,R,asd
0.2135678391959799,0.13617021276595745,0.08223684210526316,0.17516339869281045,0.1207983193277311,1,R,asd
0.2135678391959799,0.13617021276595745,0.08223684210526316,0.17516339869281045,0.1207983193277311,1,R,asd
0.2185929648241206,0.13617021276595745,0.08552631578947369,0.17516339869281045,0.11974789915966387,1,R,asd
0.22110552763819097,0.13617021276595745,0.08552631578947369,0.17516339869281045,0.11974789915966387,1,R,asd
0.2236180904522613,0.14042553191489363,0.08717105263157894,0.1738562091503268,0.11869747899159663,1,R,asd
0.2236180904522613,0.14042553191489363,0.09375,0.17516339869281045,0.11554621848739496,1,R,asd
0.228643216080402,0.14042553191489363,0.10032894736842106,0.17647058823529413,0.11449579831932773,1,R,asd
0.23869346733668342,0.14893617021276595,0.10361842105263158,0.17777777777777778,0.11449579831932773,1,R,asd
0.24371859296482412,0.15319148936170213,0.1069078947368421,0.17908496732026144,0.1134453781512605,1,R,asd
0.24874371859296482,0.1574468085106383,0.11513157894736842,0.1803921568627451,0.1134453781512605,1,R,asd
0.24874371859296482,0.1574468085106383,0.11842105263157894,0.1830065359477124,0.1134453781512605,1,R,asd
0.25125628140703515,0.16170212765957448,0.12335526315789473,0.18823529411764706,0.11239495798319328,1,R,asd
0.2562814070351759,0.16595744680851063,0.12664473684210525,0.18823529411764706,0.1134453781512605,1,R,asd
0.2663316582914573,0.16595744680851063,0.12828947368421054,0.18823529411764706,0.1134453781512605,1,R,asd
0.26884422110552764,0.1702127659574468,0.12828947368421054,0.18823529411764706,0.11449579831932773,1,R,asd
0.2814070351758794,0.16595744680851063,0.1299342105263158,0.1895424836601307,0.11449579831932773,1,R,asd
0.2864321608040201,0.16595744680851063,0.13157894736842105,0.19215686274509805,0.11449579831932773,1,R,asd
0.2989949748743719,0.1702127659574468,0.13157894736842105,0.19215686274509805,0.11554621848739496,1,R,asd
0.31155778894472363,0.1702127659574468,0.13157894736842105,0.19215686274509805,0.11554621848739496,1,R,asd
0.31909547738693467,0.17446808510638298,0.13157894736842105,0.1934640522875817,0.11659663865546219,1,R,asd
0.3341708542713568,0.17446808510638298,0.13486842105263158,0.1934640522875817,0.11659663865546219,1,R,asd
0.35175879396984927,0.17446808510638298,0.13651315789473684,0.19477124183006536,0.11764705882352941,1,R,asd
0.3592964824120603,0.17446808510638298,0.13815789473684212,0.19738562091503267,0.11869747899159663,1,R,asd
0.3844221105527638,0.1702127659574468,0.13980263157894737,0.19869281045751633,0.11974789915966387,1,R,asd
0.4020100502512563,0.17446808510638298,0.14144736842105263,0.2,0.1207983193277311,1,R,asd
0.40954773869346733,0.17872340425531916,0.14473684210526316,0.20130718954248367,0.1207983193277311,1,R,asd
0.43467336683417085,0.17872340425531916,0.14473684210526316,0.20130718954248367,0.11974789915966387,1,R,asd
0.45226130653266333,0.17446808510638298,0.14473684210526316,0.20261437908496732,0.1207983193277311,1,R,asd
0.4949748743718593,0.17446808510638298,0.14802631578947367,0.20261437908496732,0.1207983193277311,1,R,asd
0.5301507537688442,0.17446808510638298,0.14802631578947367,0.20261437908496732,0.1207983193277311,1,R,asd
0.5452261306532663,0.17872340425531916,0.14967105263157895,0.20261437908496732,0.1207983193277311,1,R,asd
0.5703517587939698,0.17872340425531916,0.14967105263157895,0.20261437908496732,0.1207983193277311,1,R,asd
0.6105527638190955,0.17446808510638298,0.1513157894736842,0.20522875816993463,0.12184873949579832,1,R,asd
0.6331658291457286,0.17446808510638298,0.14967105263157895,0.20522875816993463,0.12289915966386554,1,R,asd
0.6733668341708543,0.17446808510638298,0.1513157894736842,0.20522875816993463,0.12289915966386554,1,R,asd
0.6809045226130653,0.17872340425531916,0.1513157894736842,0.20522875816993463,0.12394957983193278,1,R,asd
0.6608040201005025,0.1702127659574468,0.15460526315789475,0.20784313725490197,0.12289915966386554,1,R,asd
0.6105527638190955,0.15319148936170213,0.15296052631578946,0.20915032679738563,0.12289915966386554,1,R,asd
0.5703517587939698,0.14468085106382977,0.15296052631578946,0.20915032679738563,0.12289915966386554,1,R,asd
0.4949748743718593,0.10638297872340426,0.1513157894736842,0.20915032679738563,0.12184873949579832,1,R,asd
0.44472361809045224,0.0851063829787234,0.14967105263157895,0.21045751633986928,0.12184873949579832,1,R,asd
0.4321608040201005,0.03829787234042553,0.13815789473684212,0.20915032679738563,0.12184873949579832,1,R,asd
0.40954773869346733,0.00851063829787234,0.12828947368421054,0.20915032679738563,0.1207983193277311,1,R,asd
0.4020100502512563,0.0,0.12664473684210525,0.20784313725490197,0.1207983193277311,1,R,asd
0.4020100502512563,0.0,0.12664473684210525,0.2065359477124183,0.12184873949579832,1,R,asd
0.40703517587939697,0.0,0.13157894736842105,0.21045751633986928,0.12920168067226892,1,R,asd
0.40703517587939697,0.0,0.14967105263157895,0.21830065359477124,0.1334033613445378,1,R,asd
0.39195979899497485,0.0,0.16776315789473684,0.2222222222222222,0.13445378151260504,1,R,asd
0.3844221105527638,0.0,0.17763157894736842,0.23006535947712417,0.13865546218487396,1,R,asd
0.38190954773869346,0.0,0.19736842105263158,0.23660130718954248,0.14285714285714285,1,R,asd
0.37185929648241206,0.008064516129032258,0.20723684210526316,0.23921568627450981,0.14390756302521007,1,R,asd
0.36432160804020103,0.008064516129032258,0.21217105263157895,0.24052287581699347,0.14390756302521007,1,R,asd
0.36180904522613067,0.004032258064516129,0.21546052631578946,0.24183006535947713,0.14285714285714285,1,R,asd
0.36180904522613067,0.0,0.21710526315789475,0.24183006535947713,0.14390756302521007,1,R,asd
0.35678391959798994,0.0,0.21710526315789475,0.24183006535947713,0.14285714285714285,1,R,asd
0.35678391959798994,0.012096774193548387,0.22861842105263158,0.24052287581699347,0.14285714285714285,1,R,asd
0.3542713567839196,0.016129032258064516,0.23684210526315788,0.24183006535947713,0.14495798319327732,1,R,asd
0.35175879396984927,0.016129032258064516,0.24835526315789475,0.24313725490196078,0.14495798319327732,1,R,asd
0.34673366834170855,0.016129032258064516,0.25164473684210525,0.24444444444444444,0.14495798319327732,1,R,asd
0.35175879396984927,0.016129032258064516,0.2582236842105263,0.24836601307189543,0.148109243697479,1,R,asd
0.35175879396984927,0.016129032258064516,0.2746710526315789,0.2549019607843137,0.15126050420168066,1,R,asd
0.35175879396984927,0.020161290322580645,0.2894736842105263,0.257516339869281,0.15231092436974789,1,R,asd
0.3492462311557789,0.020161290322580645,0.29769736842105265,0.26143790849673204,0.15336134453781514,1,R,asd
0.3492462311557789,0.016129032258064516,0.31085526315789475,0.269281045751634,0.15546218487394958,1,R,asd
0.34673366834170855,0.016129032258064516,0.31743421052631576,0.27058823529411763,0.15966386554621848,1,R,asd
0.3492462311557789,0.016129032258064516,0.32894736842105265,0.27450980392156865,0.16176470588235295,1,R,asd
0.3492462311557789,0.024193548387096774,0.33881578947368424,0.2758169934640523,0.16281512605042017,1,R,asd
0.3492462311557789,0.028225806451612902,0.34210526315789475,0.27712418300653596,0.16176470588235295,1,R,asd
0.3492462311557789,0.03225806451612903,0.3355263157894737,0.27712418300653596,0.16176470588235295,1,R,asd
0.34673366834170855,0.04032258064516129,0.3223684210526316,0.2758169934640523,0.16281512605042017,1,R,asd
0.3492462311557789,0.04032258064516129,0.31743421052631576,0.2758169934640523,0.1638655462184874,1,R,asd
0.35175879396984927,0.04435483870967742,0.32401315789473684,0.28104575163398693,0.16596638655462184,1,R,asd
0.35175879396984927,0.04032258064516129,0.32894736842105265,0.28366013071895424,0.16701680672268907,1,R,asd
0.3592964824120603,0.04032258064516129,0.33881578947368424,0.2928104575163399,0.17436974789915966,1,R,asd
0.36180904522613067,0.04032258064516129,0.34868421052631576,0.30718954248366015,0.17752100840336135,1,R,asd
0.3693467336683417,0.04435483870967742,0.35526315789473684,0.3137254901960784,0.18172268907563024,1,R,asd
0.3693467336683417,0.04838709677419355,0.3717105263157895,0.330718954248366,0.18592436974789917,1,R,asd
0.36683417085427134,0.05241935483870968,0.3963815789473684,0.3464052287581699,0.18907563025210083,1,R,asd
0.37185929648241206,0.056451612903225805,0.4095394736842105,0.3803921568627451,0.19852941176470587,1,R,asd
0.37185929648241206,0.056451612903225805,0.4276315789473684,0.4065359477124183,0.20483193277310924,1,R,asd
0.37185929648241206,0.06048387096774194,0.4473684210526316,0.41568627450980394,0.2111344537815126,1,R,asd
0.37185929648241206,0.06451612903225806,0.4588815789473684,0.4392156862745098,0.22899159663865545,1,R,asd
